1025202,黄子韬,华语男歌手 
3256,黄明志,华语男歌手 
13159024,海来阿木,华语男歌手 
3421,黄勇,华语男歌手 
3081,胡伟立,华语男歌手 
3072,韩磊,华语男歌手 
3118,黑龙,华语男歌手 
3086,海鸣威,华语男歌手 
1011192,黑羊,华语男歌手 
3272,韩庚,华语男歌手 
1006030,洪尘,华语男歌手 
12773144,韩沐伯,华语男歌手 
1081579,黄雨篱,华语男歌手 
1049349,胡碧乔,华语男歌手 
3059,黄霑,华语男歌手 
3070,黄玠,华语男歌手 
3337,黄艺明,华语男歌手 
3224,洪楗华,华语男歌手 
12488022,黄榕生,华语男歌手 
839761,何流,华语男歌手 
3082,黄安,华语男歌手 
3255,黄渤,华语男歌手 
3094,黄晓明,华语男歌手 
3085,韩寒,华语男歌手 
3330,胡鸿钧,华语男歌手 
12915311,浩纹,华语男歌手 
1019154,黄礼格,华语男歌手 
3307,晃儿,华语男歌手 
13059437,黄新淳,华语男歌手 
3181,贺一航,华语男歌手 
3120,霍建华,华语男歌手 
3311,海生,华语男歌手 
12598388,胡蒎,华语男歌手 
3090,何炅,华语男歌手 
3322,黄英华,华语男歌手 
3126,黄宗泽,华语男歌手 
3093,黄征,华语男歌手 
1081917,Ghayrat Mahmut,华语男歌手 
3116,黄家强,华语男歌手 
13059435,何东东,华语男歌手 
12487019,洪雨雷,华语男歌手 
12379051,何柏诚,华语男歌手 
1182797,浩天,华语男歌手 
3080,黄贯中,华语男歌手 
13972353,火火兔,华语男歌手 
3121,黄阅,华语男歌手 
3259,呼斯楞,华语男歌手 
94064,Howie Lee,华语男歌手 
3112,何润东,华语男歌手 
3378,何崇志,华语男歌手 
3250,火风,华语男歌手 
1181165,何大河,华语男歌手 
3162,胡兵,华语男歌手 
3069,洪启,华语男歌手 
1039086,何星烁RapStar,华语男歌手 
12073309,侯明昊,华语男歌手 
30617412,何石,华语男歌手 
3068,黄大炜,华语男歌手 
3056,胡德夫,华语男歌手 
3096,贺西格,华语男歌手 
3166,黄鹤翔,华语男歌手 
3123,黄国俊,华语男歌手 
3276,何晟铭,华语男歌手 
3075,何训田,华语男歌手 
3146,侯旭,华语男歌手 
3076,黄秋生,华语男歌手 
12458021,韩毅,华语男歌手 
3065,黄立行,华语男歌手 
1006027,涵昱,华语男歌手 
3061,黄磊,华语男歌手 
3210,慧普法师,华语男歌手 
1081256,和弦,华语男歌手 
3424,黄平,华语男歌手 
1068009,前后动机直升机组合,华语男歌手 
3055,何勇,华语男歌手 
3362,何鹏,华语男歌手 
1050409,Jason Huang,华语男歌手 
13056444,韩雍杰,华语男歌手 
12796041,胡一天,华语男歌手 
3408,海哲明,华语男歌手 
13056448,黄书豪,华语男歌手 
3317,灰原穷,华语男歌手 
12727068,荷叶,华语男歌手 
11975111,ilem,华语男歌手 
1132544,Iceloki,华语男歌手 
1038374,iMoon,华语男歌手 
11987075,impossibleChuck,华语男歌手 
956418,InfiniteMusic,华语男歌手 
1047333,iCsuo,华语男歌手 
31524954,Isaac Yong,华语男歌手 
900332,imeatART,华语男歌手 
133386,I N K 本墨导窒,华语男歌手 
1039978,ilham丁丁,华语男歌手 
1083022,iimmune,华语男歌手 
1039395,IANNE,华语男歌手 
1031042,ibinbao,华语男歌手 
28085491,ianbird 吴冠亨,华语男歌手 
820494,Inbellum,华语男歌手 
1000135,"I,Defiance",华语男歌手 
3438,iiiis,华语男歌手 
28390292,Ian Yu,华语男歌手 
29356237,illusory李虚无,华语男歌手 
13738116,ins白日说唱家,华语男歌手 
13707529,IL CANTO,华语男歌手 
12263528,Imc王辰,华语男歌手 
13430213,Infernal Chaos,华语男歌手 
1161208,Izumi koga,华语男歌手 
1050737,Ilya Ai Wei,华语男歌手 
1081840,irevan,华语男歌手 
1039393,IMAGINE,华语男歌手 
1049076,Inspiration Crowd,华语男歌手 
3445,Intangible Ism,华语男歌手 
1044068,IMCUICUI,华语男歌手 
1031052,Impractical Scraps,华语男歌手 
188694,蒋蒋,华语男歌手 
5001,简弘亦,华语男歌手 
166014,金志文,华语男歌手 
13057497,黄明昊 (Justin),华语男歌手 
827163,金贵晟,华语男歌手 
3459,姜玉阳,华语男歌手 
3535,Jason Chen,华语男歌手 
3456,姜育恒,华语男歌手 
29148309,江映东,华语男歌手 
1047078,江南诚,华语男歌手 
1071076,姜贰拾,华语男歌手 
3464,江涛,华语男歌手 
3452,蒋大为,华语男歌手 
789380,J-Sleeper性感的拖鞋,华语男歌手 
30316310,姜凯文,华语男歌手 
1182757,J.R.G.,华语男歌手 
12262268,金6,华语男歌手 
3558,蒋明,华语男歌手 
28085561,JZN,华语男歌手 
187010,J. Sheon,华语男歌手 
27694332,贾盛强,华语男歌手 
1015710,江潮,华语男歌手 
3526,JR Fog,华语男歌手 
12488044,贾昱,华语男歌手 
1097081,JK.Chen,华语男歌手 
1063007,居来,华语男歌手 
30618494,金瀚,华语男歌手 
3453,蒋志光,华语男歌手 
3536,金培达,华语男歌手 
3450,几米,华语男歌手 
13839019,俊俊,华语男歌手 
3600,江智民,华语男歌手 
3539,井柏然,华语男歌手 
3528,靳松,华语男歌手 
3454,贾鹏芳,华语男歌手 
13226406,JK LEE,华语男歌手 
187394,精气神制作,华语男歌手 
12369108,精神领袖佛爷,华语男歌手 
3466,姜鹏,华语男歌手 
31155447,贾凡,华语男歌手 
905426,金润吉,华语男歌手 
1049680,吉克曲布,华语男歌手 
12634598,JV陈政文,华语男歌手 
1106073,贾乃亮,华语男歌手 
1098154,JZlee,华语男歌手 
1038368,贾巴阿叁,华语男歌手 
12914018,JOHN$,华语男歌手 
1081155,蒋劲夫,华语男歌手 
3613,纪晓斌,华语男歌手 
13059443,J-ONE,华语男歌手 
13059438,伽里,华语男歌手 
1099005,小简,华语男歌手 
3537,鞠起,华语男歌手 
3562,金复载,华语男歌手 
3499,景岗山,华语男歌手 
5839,解小东,华语男歌手 
187203,坚持者,华语男歌手 
187061,解晓东,华语男歌手 
13056451,靖佩瑶,华语男歌手 
190079,家家,华语男歌手 
3463,江得胜,华语男歌手 
13059442,姜京佐,华语男歌手 
3594,蒋山,华语男歌手 
1124432,JeamsKing,华语男歌手 
3504,君君,华语男歌手 
3521,姜洋,华语男歌手 
729003,贾涛,华语男歌手 
1038398,纪粹希,华语男歌手 
225978,JOE WANG,华语男歌手 
1049408,姜潮,华语男歌手 
3511,蒋月泉,华语男歌手 
12488021,聚来提,华语男歌手 
3576,金玥,华语男歌手 
3451,金城武,华语男歌手 
3591,甲雍,华语男歌手 
1060009,JIANG.x,华语男歌手 
3515,Jeff李,华语男歌手 
13500157,觉醒爷爷,华语男歌手 
3534,贾鹏新,华语男歌手 
3498,金学峰,华语男歌手 
1084122,进恩哥,华语男歌手 
12526089,$NGK,华语男歌手 
1156032,靳东,华语男歌手 
792823,苏珂,华语男歌手 
3524,极泷,华语男歌手 
3572,君子,华语男歌手 
12279763,江都子,华语男歌手 
1057168,九御kyuugo,华语男歌手 
3563,金久哲,华语男歌手 
1047250,吉克杰拉,华语男歌手 
3461,江凯文,华语男歌手 
999454,金宇晨,华语男歌手 
1039055,井宁,华语男歌手 
3541,姜昆,华语男歌手 
3462,吉杰,华语男歌手 
1038352,蒋敦豪,华语男歌手 
3551,金泽,华语男歌手 
982004,宸毅,华语男歌手 
1156277,甲雍喇嘛,华语男歌手 
1050231,金熙泽,华语男歌手 
1047064,KBShinya,华语男歌手 
862058,卡修Rui,华语男歌手 
13737107,可有道,华语男歌手 
12261311,柯镇恶,华语男歌手 
12024274,Kafe.Hu,华语男歌手 
12493703,K ELEVEN,华语男歌手 
1019172,凯玟桑,华语男歌手 
3617,柯有伦,华语男歌手 
13974121,孔舒航,华语男歌手 
27694228,康天庥,华语男歌手 
3670,康梓峰,华语男歌手 
3625,卡卡,华语男歌手 
3616,KenT,华语男歌手 
3658,克尔曼,华语男歌手 
3619,孔令奇,华语男歌手 
911042,康硕Kenny,华语男歌手 
3614,柯受良,华语男歌手 
3672,柯暮卿,华语男歌手 
991002,柯智棠,华语男歌手 
3627,康康,华语男歌手 
12048189,孔东东,华语男歌手 
3654,柯震东,华语男歌手 
12811143,KEVSER,华语男歌手 
12467220,K2,华语男歌手 
686006,康康,华语男歌手 
5980,阚立文,华语男歌手 
222404,卡斯Kas$,华语男歌手 
1081372,孔岱山,华语男歌手 
1019155,孔垂楠,华语男歌手 
1060093,Keyshawn Binean,华语男歌手 
3651,KT,华语男歌手 
3649,昆虫白,华语男歌手 
868001,KillerBlood,华语男歌手 
1080047,宗儒,华语男歌手 
13972448,空城mill,华语男歌手 
3624,孔祥东,华语男歌手 
3641,凯撒,华语男歌手 
28387568,K乐,华语男歌手 
1135192,张童,华语男歌手 
12356071,凯文,华语男歌手 
3643,Kositu,华语男歌手 
1038242,堪布贝玛千贝仁波切,华语男歌手 
1161004,开松法师,华语男歌手 
3621,克里木,华语男歌手 
3623,康万生,华语男歌手 
1081974,Koowho,华语男歌手 
3646,科尔沁夫,华语男歌手 
1069015,杨文博Poe,华语男歌手 
1043220,Killazer,华语男歌手 
3626,柯羽,华语男歌手 
12290110,康桥,华语男歌手 
1099008,KNXER,华语男歌手 
12048059,康榕,华语男歌手 
11974222,柯智豪,华语男歌手 
3620,孔宏伟,华语男歌手 
1088051,KB,华语男歌手 
1050581,Rayyy,华语男歌手 
1050144,库亦晨,华语男歌手 
3640,Kz,华语男歌手 
27693543,抗癌露露,华语男歌手 
758285,Karma Kid,华语男歌手 
1132845,K邵庄,华语男歌手 
3642,康然,华语男歌手 
12107391,康武军,华语男歌手 
3636,Know Hope Collective,华语男歌手 
12467039,K.Scarlet,华语男歌手 
3639,恐龙李,华语男歌手 
12171212,康志雄,华语男歌手 
1094139,Ken-Ming Yang,华语男歌手 
12869562,Kitson Lau,华语男歌手 
961279,孔一兵,华语男歌手 
1046036,口琴ok,华语男歌手 
3680,亢帅克,华语男歌手 
1039553,K'桑,华语男歌手 
1079139,卡列宁,华语男歌手 
13222461,可力,华语男歌手 
3638,孔锵,华语男歌手 
1049889,凯歌,华语男歌手 
30109610,康乐亥牙,华语男歌手 
12945681,康成,华语男歌手 
3644,坤鹏,华语男歌手 
1039757,孔熙俊,华语男歌手 
12073350,寇麟,华语男歌手 
12061058,Knopha,华语男歌手 
3661,开克尔曼尼,华语男歌手 
15249167,郭凯文,华语男歌手 
1039449,Kit.Tam,华语男歌手 
12086178,邝雨翔,华语男歌手 
13021354,柯海霞,华语男歌手 
12061236,邝鉴萍,华语男歌手 
29150357,KNNNT,华语男歌手 
1044036,Kael 鹿帆,华语男歌手 
12408142,张晓天,华语男歌手 
1049872,Kalen邱志凯,华语男歌手 
12400042,康绍云,华语男歌手 
13499905,堪布松柏仁波切,华语男歌手 
1043285,kico,华语男歌手 
1047200,Foobar,华语男歌手 
3630,空气球,华语男歌手 
994003,开鹏程,华语男歌手 
3684,林俊杰,华语男歌手 
4292,李荣浩,华语男歌手 
3685,林宥嘉,华语男歌手 
12493781,Lil Ghost小鬼,华语男歌手 
4393,李代沫,华语男歌手 
3691,刘德华,华语男歌手 
3699,李克勤,华语男歌手 
3683,李宗盛,华语男歌手 
981141,伦桑,华语男歌手 
3695,李健,华语男歌手 
3705,李圣杰,华语男歌手 
166010,梁博,华语男歌手 
3692,林志炫,华语男歌手 
30107224,林俊呈,华语男歌手 
13022016,廖俊涛,华语男歌手 
12359437,李常超 (Lao乾妈),华语男歌手 
3706,林子祥,华语男歌手 
4171,刘昊霖,华语男歌手 
3694,罗志祥,华语男歌手 
3722,梁汉文,华语男歌手 
932053,蓝波,华语男歌手 
3697,卢冠廷,华语男歌手 
791331,刘梓炎,华语男歌手 
12080400,李俊佑,华语男歌手 
1025271,刘旭阳,华语男歌手 
3690,卢广仲,华语男歌手 
4080,刘心,华语男歌手 
12523349,卢焱,华语男歌手 
3682,老狼,华语男歌手 
3765,李易峰,华语男歌手 
3701,黎明,华语男歌手 
4084,林奕匡,华语男歌手 
4069,六哲,华语男歌手 
31153220,赖冠霖,华语男歌手 
3848,刘允乐,华语男歌手 
1060132,柳爽,华语男歌手 
13056454,灵超,华语男歌手 
3686,罗大佑,华语男歌手 
4130,李玉刚,华语男歌手 
3812,刘可,华语男歌手 
3698,罗文,华语男歌手 
12602151,李现,华语男歌手 
4093,李行亮,华语男歌手 
1038093,鹿晗,华语男歌手 
13058498,林彦俊,华语男歌手 
1040035,李雪莱 ,华语男歌手 
1047239,流浪的蛙蛙,华语男歌手 
13059447,林超泽,华语男歌手 
1047298,CADY,华语男歌手 
1021328,李子阳,华语男歌手 
1043161,Lil Boo,华语男歌手 
1039839,李森茂,华语男歌手 
3723,吕方,华语男歌手 
13056453,李权哲,华语男歌手 
3704,林志颖,华语男歌手 
4006,梁晓雪,华语男歌手 
13057676,李希侃,华语男歌手 
4125,骆集益,华语男歌手 
893267,李琦,华语男歌手 
4015,冷漠,华语男歌手 
13056456,陆定昊,华语男歌手 
3747,刘嘉亮,华语男歌手 
4055,赖伟锋,华语男歌手 
4188,刘佳,华语男歌手 
3768,李绍继,华语男歌手 
12675220,李朝,华语男歌手 
4037,Lu1,华语男歌手 
791054,刘锦泽,华语男歌手 
12263292,六月,华语男歌手 
3688,刘欢,华语男歌手 
1051026,廖效浓,华语男歌手 
13059444,李俊毅,华语男歌手 
4320,刘辰希,华语男歌手 
4047,李志辉,华语男歌手 
4089,李炜,华语男歌手 
3793,陆虎,华语男歌手 
12010120,李硕,华语男歌手 
3752,李维,华语男歌手 
855488,罗艺恒,华语男歌手 
3799,林依轮,华语男歌手 
1039750,李智,华语男歌手 
229341,刘维,华语男歌手 
813095,励志豪,华语男歌手 
3871,刘胡轶,华语男歌手 
4464,梁雨,华语男歌手 
3715,梁朝伟,华语男歌手 
12349677,Lamp Ho,华语男歌手 
30891244,刘宇,华语男歌手 
12066116,李艺皓,华语男歌手 
744274,蓝乐,华语男歌手 
3707,郎朗,华语男歌手 
3702,林峯,华语男歌手 
12457105,李秉成,华语男歌手 
3762,吕思清,华语男歌手 
3827,李琛,华语男歌手 
3732,罗百吉,华语男歌手 
905491,老虎欧巴,华语男歌手 
3751,刘浩龙,华语男歌手 
936007,李明霖,华语男歌手 
3952,卢小旭,华语男歌手 
826336,马雨阳,华语男歌手 
1094010,摩登兄弟刘宇宁,华语男歌手 
188141,满舒克,华语男歌手 
4479,MC Hotdog,华语男歌手 
4569,麦振鸿,华语男歌手 
4483,麦浚龙,华语男歌手 
1132392,马思唯,华语男歌手 
1049168,MuSik I,华语男歌手 
12413,慕寒,华语男歌手 
187903,Mc光光,华语男歌手 
4621,闫东炜,华语男歌手 
1038238,Mario,华语男歌手 
4485,马天宇,华语男歌手 
13415208,Max马俊,华语男歌手 
4486,毛宁,华语男歌手 
1050630,孟大宝,华语男歌手 
1043170,冰鑫,华语男歌手 
13056459,木子洋,华语男歌手 
12114132,森田,华语男歌手 
4552,毛毛,华语男歌手 
792162,M80,华语男歌手 
1041122,Mr.岑,华语男歌手 
896927,莫西子诗,华语男歌手 
4513,馒头,华语男歌手 
4488,满文军,华语男歌手 
1049174,慕斯の小乖,华语男歌手 
1089210,MyT1aN,华语男歌手 
1060200,Mr.16罗隽永,华语男歌手 
1039222,梅粮新,华语男歌手 
1063055,Merdan Ablikim,华语男歌手 
12389238,MJ-7,华语男歌手 
1132719,Mardan·omar（买尔旦·吾买尔）,华语男歌手 
4592,马頔,华语男歌手 
571797,chill boy,华语男歌手 
189932,猫饭,华语男歌手 
4480,马条,华语男歌手 
12136063,寐加岛,华语男歌手 
1058114,马融,华语男歌手 
13485144,MC七星,华语男歌手 
4481,满江,华语男歌手 
1043199,MC-5,华语男歌手 
12335229,Mc名决,华语男歌手 
1156176,孟可,华语男歌手 
4527,马上又,华语男歌手 
12914544,马伯骞,华语男歌手 
13497629,孟子坤,华语男歌手 
12084382,Mc阿哲,华语男歌手 
12263877,Mc轩颜,华语男歌手 
858161,马潇,华语男歌手 
12024162,门小强,华语男歌手 
4651,马博,华语男歌手 
4578,莫染,华语男歌手 
4489,MC仁,华语男歌手 
1039663,Mc苏刚,华语男歌手 
1182160,木梳,华语男歌手 
30470286,孟维来,华语男歌手 
12506190,Mc楚新,华语男歌手 
4532,马闯,华语男歌手 
4490,马浚伟,华语男歌手 
896274,mAjorHon,华语男歌手 
12132083,Mc阳子,华语男歌手 
13971031,面筋哥,华语男歌手 
203214,马如龙,华语男歌手 
957152,喵步小雨中,华语男歌手 
1105059,方仔Rich John,华语男歌手 
4561,马三立,华语男歌手 
12233014,Mc画师,华语男歌手 
817036,蒙面哥,华语男歌手 
13923069,面具锋,华语男歌手 
29304235,Melo,华语男歌手 
1032310,漠城,华语男歌手 
816093,茉莉僧,华语男歌手 
12091064,MLK麋鹿王国,华语男歌手 
1049093,MILLAN,华语男歌手 
11976077,Matzka玛斯卡,华语男歌手 
12154030,MC星辰,华语男歌手 
4538,马常胜,华语男歌手 
4607,马丁,华语男歌手 
4482,麻吉弟弟,华语男歌手 
12061030,漠心藤,华语男歌手 
12515196,MC阿泽哥,华语男歌手 
4492,马念先,华语男歌手 
4533,马海生,华语男歌手 
4566,梅岭,华语男歌手 
1038382,苗雨,华语男歌手 
12309156,Mc熙阳,华语男歌手 
1053118,Mllano,华语男歌手 
4496,麦子杰,华语男歌手 
12309126,MC武帝,华语男歌手 
12263031,幕人,华语男歌手 
4568,马志明,华语男歌手 
894087,马季,华语男歌手 
4619,马旭东,华语男歌手 
27695688,牟天任,华语男歌手 
896782,苗阜,华语男歌手 
12064064,Muma木马,华语男歌手 
4548,梅兰芳,华语男歌手 
4574,孟广禄,华语男歌手 
789391,马戏团小丑,华语男歌手 
4508,马德钟,华语男歌手 
12514278,那吾克热-NW,华语男歌手 
990051,泥鳅Niko,华语男歌手 
190349,NL不分,华语男歌手 
1074042,Noicybino,华语男歌手 
980113,宁桓宇,华语男歌手 
4678,南宫嘉骏,华语男歌手 
985227,南风ZJN,华语男歌手 
4672,倪安东,华语男歌手 
12049020,Nurmuhammat Tursun,华语男歌手 
12049170,Nurim Kuanix,华语男歌手 
1039882,Nellee,华语男歌手 
4656,牛建党,华语男歌手 
1049392,宁夏,华语男歌手 
4662,南风（姜海龙）,华语男歌手 
1050258,Nayim.Nabi,华语男歌手 
12908088,你样哥,华语男歌手 
30894239,南风,华语男歌手 
12091030,牛歌,华语男歌手 
1053166,南玛子呷,华语男歌手 
804367,南城二哥,华语男歌手 
1019301,宁林,华语男歌手 
